state,county,county_code,week,flood_type,detected_pixel_days,unique_grid_cells,detected_area_km2
Unity,Rubkona,SS0609,2024-03-04,unusual,117235,24539,1299.8747786655983
Unity,Rubkona,SS0609,2024-03-11,unusual,119756,24978,1323.1249056336487
Unity,Rubkona,SS0609,2024-03-18,unusual,61765,22396,1186.324461964839
Unity,Rubkona,SS0609,2024-03-25,unusual,78321,21420,1134.662977351011
Unity,Rubkona,SS0609,2024-04-01,unusual,68772,18572,983.7306737066538
Unity,Rubkona,SS0609,2024-04-08,unusual,93990,20070,1063.1309297223288
Unity,Rubkona,SS0609,2024-04-15,unusual,93755,19636,1040.1310107940214
Unity,Rubkona,SS0609,2024-04-22,unusual,44075,12350,654.1289044149815
Unity,Rubkona,SS0609,2024-04-29,unusual,61842,15174,803.7616174465034
Unity,Rubkona,SS0609,2024-05-06,unusual,78363,15676,830.344732052942
Unity,Rubkona,SS0609,2024-05-13,unusual,20495,7813,413.7880081414241
Unity,Rubkona,SS0609,2024-05-20,unusual,34506,10585,560.6221570778235
Unity,Rubkona,SS0609,2024-05-27,unusual,20487,9205,487.5318077489033
Unity,Rubkona,SS0609,2024-06-03,unusual,31314,9968,527.9521805866337
Unity,Rubkona,SS0609,2024-06-10,unusual,20768,11808,625.4394612362858
Unity,Rubkona,SS0609,2024-06-17,unusual,22118,10519,557.1498297825966
Unity,Rubkona,SS0609,2024-06-24,unusual,29,29,1.5370048151340763
Unity,Rubkona,SS0609,2024-07-01,unusual,6194,5072,268.64700764629885
Unity,Rubkona,SS0609,2024-07-08,unusual,34799,11787,624.311136666483
Unity,Rubkona,SS0609,2024-07-15,unusual,7278,4734,250.74965217909045
Unity,Rubkona,SS0609,2024-07-22,unusual,24271,12381,655.7941342290342
Unity,Rubkona,SS0609,2024-07-29,unusual,10971,5494,290.9738564735611
Unity,Rubkona,SS0609,2024-08-05,unusual,5269,4822,255.39209877559554
Unity,Rubkona,SS0609,2024-08-12,unusual,15619,8102,429.1131370264984
Unity,Rubkona,SS0609,2024-08-19,unusual,1171,593,31.41787775406391
Unity,Rubkona,SS0609,2024-08-26,unusual,19464,8986,475.9042908779005
Unity,Rubkona,SS0609,2024-09-02,unusual,32646,15296,810.1921806921118
Unity,Rubkona,SS0609,2024-09-09,unusual,51244,15473,819.57963617828
Unity,Rubkona,SS0609,2024-09-16,unusual,17751,9682,512.7945610061271
Unity,Rubkona,SS0609,2024-09-23,unusual,44399,13776,729.6871655584429
Unity,Rubkona,SS0609,2024-09-30,unusual,46392,15300,810.4227923676696
Unity,Rubkona,SS0609,2024-10-07,unusual,47809,12906,683.5709153487405
Unity,Rubkona,SS0609,2024-10-14,recurring,3,2,0.10587151595766743
Unity,Rubkona,SS0609,2024-10-14,unusual,67530,16049,850.099728899017
Unity,Rubkona,SS0609,2024-10-21,recurring,7,3,0.15880711365000966
Unity,Rubkona,SS0609,2024-10-21,unusual,80351,15787,836.2215014309063
Unity,Rubkona,SS0609,2024-10-28,recurring,7,4,0.21174303163546868
Unity,Rubkona,SS0609,2024-10-28,unusual,57815,15728,833.1032817681248
Unity,Rubkona,SS0609,2024-11-04,recurring,25,4,0.21174303163546868
Unity,Rubkona,SS0609,2024-11-04,unusual,102712,17386,920.944021039074
Unity,Rubkona,SS0609,2024-11-11,recurring,29,7,0.37055046587206136
Unity,Rubkona,SS0609,2024-11-11,unusual,95177,17181,910.0808942152216
Unity,Rubkona,SS0609,2024-11-18,recurring,31,7,0.37055046587206136
Unity,Rubkona,SS0609,2024-11-18,unusual,110652,17742,939.8053924782605
Unity,Rubkona,SS0609,2024-11-25,recurring,23,6,0.3176142270832377
Unity,Rubkona,SS0609,2024-11-25,unusual,109853,18201,964.1303689183169
Unity,Rubkona,SS0609,2024-12-02,recurring,16,4,0.2117433522220517
Unity,Rubkona,SS0609,2024-12-02,unusual,117122,18785,995.0719954355467
Unity,Rubkona,SS0609,2024-12-09,recurring,21,5,0.26467959101087535
Unity,Rubkona,SS0609,2024-12-09,unusual,120090,19286,1021.6194916021951
Unity,Rubkona,SS0609,2024-12-16,recurring,23,5,0.26467959101087535
Unity,Rubkona,SS0609,2024-12-16,unusual,117531,18929,1002.7053099171893
Unity,Rubkona,SS0609,2024-12-23,recurring,29,5,0.26467959101087535
Unity,Rubkona,SS0609,2024-12-23,unusual,115914,19468,1031.2673041478156
Unity,Rubkona,SS0609,2024-12-30,recurring,12,5,0.26467959101087535
Unity,Rubkona,SS0609,2024-12-30,unusual,120365,20205,1070.3235209278291
Upper Nile,Baliet,SS0701,2024-01-01,recurring,6,2,0.10574715499125126
Upper Nile,Baliet,SS0701,2024-01-01,unusual,2272,1318,69.73065936761623
Upper Nile,Baliet,SS0701,2024-01-08,recurring,6,3,0.1586292411506073
Upper Nile,Baliet,SS0701,2024-01-08,unusual,3496,1824,96.51021267395951
Upper Nile,Baliet,SS0701,2024-01-15,recurring,1,1,0.052865733012297675
Upper Nile,Baliet,SS0701,2024-01-15,unusual,1844,1070,56.622790100274116
Upper Nile,Baliet,SS0701,2024-01-22,recurring,16,5,0.2647725386240721
Upper Nile,Baliet,SS0701,2024-01-22,unusual,3758,1735,91.83346882569076
Upper Nile,Baliet,SS0701,2024-01-29,recurring,55,39,2.0658679135223665
Upper Nile,Baliet,SS0701,2024-01-29,unusual,828,557,29.503910245136353
Upper Nile,Baliet,SS0701,2024-02-05,recurring,474,102,5.403067552102918
Upper Nile,Baliet,SS0701,2024-02-05,unusual,7529,1927,102.05470325972252
Upper Nile,Baliet,SS0701,2024-02-12,recurring,550,117,6.197632407263312
Upper Nile,Baliet,SS0701,2024-02-12,unusual,8795,2421,128.19627207912504
Upper Nile,Baliet,SS0701,2024-02-19,recurring,303,118,6.250597508622679
Upper Nile,Baliet,SS0701,2024-02-19,unusual,3253,1292,68.43432414527418
Upper Nile,Baliet,SS0701,2024-02-26,recurring,268,138,7.309940531845127
Upper Nile,Baliet,SS0701,2024-02-26,unusual,5778,1559,82.57073299168606
Upper Nile,Baliet,SS0701,2024-03-04,recurring,8,4,0.21187485320524702
Upper Nile,Baliet,SS0701,2024-03-04,unusual,3036,1233,65.30476652363862
Upper Nile,Baliet,SS0701,2024-03-11,recurring,1,1,0.05296855672093747
Upper Nile,Baliet,SS0701,2024-03-11,unusual,1199,476,25.20933998527017
Upper Nile,Baliet,SS0701,2024-03-18,unusual,6,3,0.15878647212720082
Upper Nile,Baliet,SS0701,2024-03-25,unusual,2,2,0.10595677999428438
Upper Nile,Baliet,SS0701,2024-05-06,unusual,16,16,0.847275699736505
Upper Nile,Baliet,SS0701,2024-05-20,unusual,18,9,0.4765584503398693
Upper Nile,Baliet,SS0701,2024-07-22,unusual,4,2,0.10576583204148039
Upper Nile,Baliet,SS0701,2024-10-14,unusual,5,3,0.15857028821448113
Upper Nile,Baliet,SS0701,2024-11-04,unusual,14,7,0.3701333562117731
Upper Nile,Baliet,SS0701,2024-11-11,recurring,4,2,0.10575251317414347
Upper Nile,Baliet,SS0701,2024-11-11,unusual,19,10,0.5287742834892109
Upper Nile,Baliet,SS0701,2024-11-18,recurring,1,1,0.05288142197895358
Upper Nile,Baliet,SS0701,2024-11-18,unusual,29,14,0.740290456772726
Upper Nile,Baliet,SS0701,2024-11-25,recurring,2,2,0.10575317735454594
Upper Nile,Baliet,SS0701,2024-11-25,unusual,38,14,0.7402306293095241
Upper Nile,Baliet,SS0701,2024-12-02,recurring,3,3,0.1586239342640885
Upper Nile,Baliet,SS0701,2024-12-02,unusual,64,33,1.7448070517704033
Upper Nile,Baliet,SS0701,2024-12-09,recurring,5,3,0.15863393291662548
Upper Nile,Baliet,SS0701,2024-12-09,unusual,66,45,2.379962583348903
Upper Nile,Baliet,SS0701,2024-12-16,recurring,2,2,0.10576350813830963
Upper Nile,Baliet,SS0701,2024-12-16,unusual,1271,639,33.79997327608414
Upper Nile,Baliet,SS0701,2024-12-23,recurring,2,2,0.10576350813830963
Upper Nile,Baliet,SS0701,2024-12-23,unusual,2337,1047,55.375012965896744
Upper Nile,Baliet,SS0701,2024-12-30,unusual,1395,978,51.767332650578275
Upper Nile,Fashoda,SS0702,2024-01-01,unusual,98,43,2.274213503983275
Upper Nile,Fashoda,SS0702,2024-01-08,recurring,1,1,0.05285867316693725
Upper Nile,Fashoda,SS0702,2024-01-08,unusual,95,44,2.3269848642736526
Upper Nile,Fashoda,SS0702,2024-01-15,recurring,1,1,0.05285867316693725
Upper Nile,Fashoda,SS0702,2024-01-15,unusual,50,34,1.798012906978909
Upper Nile,Fashoda,SS0702,2024-01-22,recurring,1,1,0.05290024174135227
Upper Nile,Fashoda,SS0702,2024-01-22,unusual,46,26,1.3748526431110266
Upper Nile,Fashoda,SS0702,2024-02-05,unusual,14,8,0.4230689423316571
Upper Nile,Fashoda,SS0702,2024-02-12,unusual,19,11,0.5816409041784849
Upper Nile,Fashoda,SS0702,2024-03-04,unusual,1,1,0.05287276203411822
Upper Nile,Fashoda,SS0702,2024-05-06,unusual,3,3,0.15860268116863172
Upper Nile,Fashoda,SS0702,2024-11-04,unusual,3,2,0.10574866572976716
Upper Nile,Fashoda,SS0702,2024-11-11,unusual,4,3,0.15861744653090043
Upper Nile,Fashoda,SS0702,2024-11-18,unusual,5,3,0.15864034389413853
Upper Nile,Fashoda,SS0702,2024-11-25,unusual,8,5,0.2643817449521423
Upper Nile,Fashoda,SS0702,2024-12-02,unusual,16,10,0.528787757717751
Upper Nile,Fashoda,SS0702,2024-12-09,unusual,49,37,1.9561555354627185
Upper Nile,Fashoda,SS0702,2024-12-16,unusual,34,20,1.057495378107051
Upper Nile,Fashoda,SS0702,2024-12-23,recurring,1,1,0.052899913607189715
Upper Nile,Fashoda,SS0702,2024-12-23,unusual,21,16,0.8460652214646265
Upper Nile,Fashoda,SS0702,2024-12-30,unusual,11,9,0.47585749057266297
Upper Nile,Longochuk,SS0703,2024-01-01,unusual,865,442,23.42038989762358
Upper Nile,Longochuk,SS0703,2024-01-08,unusual,1484,731,38.71916433186518
Upper Nile,Longochuk,SS0703,2024-01-15,unusual,752,403,21.34835885839288
Upper Nile,Longochuk,SS0703,2024-01-22,unusual,1537,967,51.222642989537775
Upper Nile,Longochuk,SS0703,2024-01-29,unusual,9,9,0.47681092794813096
Upper Nile,Longochuk,SS0703,2024-02-05,unusual,152,127,6.728397207869113
Upper Nile,Longochuk,SS0703,2024-02-12,unusual,62,38,2.013068736380434
Upper Nile,Longochuk,SS0703,2024-02-26,unusual,55,54,2.8611126789302412
Upper Nile,Longochuk,SS0703,2024-03-04,unusual,25,25,1.324683370897945
Upper Nile,Longochuk,SS0703,2024-03-11,unusual,96,96,5.087717097271734
Upper Nile,Longochuk,SS0703,2024-03-18,unusual,42,42,2.223748661582517
Upper Nile,Longochuk,SS0703,2024-04-01,unusual,12,12,0.6357903634210802
Upper Nile,Longochuk,SS0703,2024-04-08,unusual,1,1,0.05299216305242424
Upper Nile,Longochuk,SS0703,2024-04-29,unusual,1,1,0.05298444248975952
Upper Nile,Longochuk,SS0703,2024-05-06,unusual,4,4,0.21195686857858817
Upper Nile,Longochuk,SS0703,2024-10-21,recurring,1,1,0.053006559378776824
Upper Nile,Longochuk,SS0703,2024-10-21,unusual,2,1,0.05300106417541971
Upper Nile,Longochuk,SS0703,2024-11-04,recurring,1,1,0.053006559378776824
Upper Nile,Longochuk,SS0703,2024-11-04,unusual,2,2,0.10600762355419653
Upper Nile,Longochuk,SS0703,2024-11-11,recurring,1,1,0.053006559378776824
Upper Nile,Longochuk,SS0703,2024-11-11,unusual,2,2,0.10600701278173974
Upper Nile,Longochuk,SS0703,2024-11-25,recurring,3,1,0.053006559378776824
Upper Nile,Longochuk,SS0703,2024-11-25,unusual,13,11,0.582970136635341
Upper Nile,Longochuk,SS0703,2024-12-02,recurring,3,1,0.053006559378776824
Upper Nile,Longochuk,SS0703,2024-12-02,unusual,45,32,1.695234915746821
Upper Nile,Longochuk,SS0703,2024-12-09,recurring,3,1,0.053006559378776824
Upper Nile,Longochuk,SS0703,2024-12-09,unusual,27,16,0.8477060928047332
Upper Nile,Longochuk,SS0703,2024-12-16,recurring,5,1,0.053006559378776824
Upper Nile,Longochuk,SS0703,2024-12-16,unusual,120,83,4.397414309281245
Upper Nile,Longochuk,SS0703,2024-12-23,recurring,4,1,0.053006559378776824
Upper Nile,Longochuk,SS0703,2024-12-23,unusual,325,181,9.592016933264611
Upper Nile,Longochuk,SS0703,2024-12-30,unusual,215,181,9.587920822336892
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-01,recurring,95,23,1.2205996550020317
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-01,unusual,1580,342,18.135414989153983
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-08,recurring,113,30,1.5920891796237202
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-08,unusual,1487,364,19.302120425072033
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-15,recurring,40,21,1.1144579299654496
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-15,unusual,1000,309,16.384599600692415
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-22,recurring,63,24,1.273671227455527
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-22,unusual,1237,329,17.44557968248287
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-29,recurring,4,1,0.05302140332752544
Upper Nile,Luakpiny/Nasir,SS0704,2024-01-29,unusual,306,100,5.3019958716739835
Upper Nile,Luakpiny/Nasir,SS0704,2024-02-05,recurring,34,20,1.0613035447482597
Upper Nile,Luakpiny/Nasir,SS0704,2024-02-05,unusual,903,287,15.21797213100609
Upper Nile,Luakpiny/Nasir,SS0704,2024-02-12,recurring,34,16,0.8490599631042675
Upper Nile,Luakpiny/Nasir,SS0704,2024-02-12,unusual,1002,292,15.484014189848718
Upper Nile,Luakpiny/Nasir,SS0704,2024-02-19,recurring,14,6,0.3183086122808685
Upper Nile,Luakpiny/Nasir,SS0704,2024-02-19,unusual,292,114,6.0442893149308965
Upper Nile,Luakpiny/Nasir,SS0704,2024-02-26,recurring,3,2,0.10614865581070941
Upper Nile,Luakpiny/Nasir,SS0704,2024-02-26,unusual,945,375,19.891270332122982
Upper Nile,Luakpiny/Nasir,SS0704,2024-03-04,recurring,3,2,0.10614836577660734
Upper Nile,Luakpiny/Nasir,SS0704,2024-03-04,unusual,612,300,15.911965317718257
Upper Nile,Luakpiny/Nasir,SS0704,2024-03-11,unusual,434,230,12.198785305940076
Upper Nile,Luakpiny/Nasir,SS0704,2024-03-18,recurring,2,1,0.05307995769927305
Upper Nile,Luakpiny/Nasir,SS0704,2024-03-18,unusual,202,101,5.356295385727572
Upper Nile,Luakpiny/Nasir,SS0704,2024-03-25,unusual,137,70,3.712820617548007
Upper Nile,Luakpiny/Nasir,SS0704,2024-04-01,unusual,78,38,2.0150474403970957
Upper Nile,Luakpiny/Nasir,SS0704,2024-04-08,unusual,477,149,7.901681186009938
Upper Nile,Luakpiny/Nasir,SS0704,2024-04-15,unusual,333,122,6.469515556748327
Upper Nile,Luakpiny/Nasir,SS0704,2024-04-22,unusual,269,98,5.197342680559582
Upper Nile,Luakpiny/Nasir,SS0704,2024-04-29,unusual,292,100,5.301764759575213
Upper Nile,Luakpiny/Nasir,SS0704,2024-05-06,unusual,580,194,10.287204815740747
Upper Nile,Luakpiny/Nasir,SS0704,2024-05-13,unusual,77,53,2.81047097910704
Upper Nile,Luakpiny/Nasir,SS0704,2024-05-20,unusual,240,106,5.62148599103157
Upper Nile,Luakpiny/Nasir,SS0704,2024-05-27,unusual,24,13,0.6892525532299126
Upper Nile,Luakpiny/Nasir,SS0704,2024-06-03,unusual,20,10,0.5302296862209787
Upper Nile,Luakpiny/Nasir,SS0704,2024-06-10,unusual,3,3,0.15906962780854755
Upper Nile,Luakpiny/Nasir,SS0704,2024-06-17,unusual,13,13,0.688975546754733
Upper Nile,Luakpiny/Nasir,SS0704,2024-08-05,unusual,65,39,2.0672266488280733
Upper Nile,Luakpiny/Nasir,SS0704,2024-08-12,unusual,1,1,0.05299708132820664
Upper Nile,Luakpiny/Nasir,SS0704,2024-08-19,unusual,6,3,0.15922922816566437
Upper Nile,Luakpiny/Nasir,SS0704,2024-08-26,unusual,46,23,1.219553054500107
Upper Nile,Luakpiny/Nasir,SS0704,2024-09-02,unusual,48,40,2.1216551751136667
Upper Nile,Luakpiny/Nasir,SS0704,2024-09-09,unusual,19,13,0.6893145021137614
Upper Nile,Luakpiny/Nasir,SS0704,2024-09-23,recurring,3,3,0.1592219188930555
Upper Nile,Luakpiny/Nasir,SS0704,2024-09-23,unusual,88,45,2.3878560675788107
Upper Nile,Luakpiny/Nasir,SS0704,2024-09-30,recurring,3,3,0.15906413875204628
Upper Nile,Luakpiny/Nasir,SS0704,2024-09-30,unusual,134,90,4.773068940746522
Upper Nile,Luakpiny/Nasir,SS0704,2024-10-07,recurring,1,1,0.052999533669429735
Upper Nile,Luakpiny/Nasir,SS0704,2024-10-07,unusual,23,23,1.219397437798669
Upper Nile,Luakpiny/Nasir,SS0704,2024-10-14,recurring,10,10,0.5305148202882931
Upper Nile,Luakpiny/Nasir,SS0704,2024-10-14,unusual,86,63,3.341012880775247
Upper Nile,Luakpiny/Nasir,SS0704,2024-10-21,recurring,21,13,0.6895033304815161
Upper Nile,Luakpiny/Nasir,SS0704,2024-10-21,unusual,251,162,8.589155214710791
Upper Nile,Luakpiny/Nasir,SS0704,2024-10-28,recurring,4,3,0.15899645412346586
Upper Nile,Luakpiny/Nasir,SS0704,2024-10-28,unusual,138,96,5.089532016510739
Upper Nile,Luakpiny/Nasir,SS0704,2024-11-04,recurring,91,28,1.4852748639351996
Upper Nile,Luakpiny/Nasir,SS0704,2024-11-04,unusual,795,227,12.037172675894555
Upper Nile,Luakpiny/Nasir,SS0704,2024-11-11,recurring,62,25,1.3260485747367172
Upper Nile,Luakpiny/Nasir,SS0704,2024-11-11,unusual,506,181,9.597685821495812
Upper Nile,Luakpiny/Nasir,SS0704,2024-11-18,recurring,56,16,0.8484666093872203
Upper Nile,Luakpiny/Nasir,SS0704,2024-11-18,unusual,599,159,8.431198963942379
Upper Nile,Luakpiny/Nasir,SS0704,2024-11-25,recurring,122,39,2.068974233355646
Upper Nile,Luakpiny/Nasir,SS0704,2024-11-25,unusual,1284,332,17.604504192220325
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-02,recurring,81,26,1.379871660276074
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-02,unusual,1711,402,21.315947686771004
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-09,recurring,81,26,1.3798625014767008
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-09,unusual,1481,394,20.89180052503626
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-16,recurring,78,28,1.485981877936035
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-16,unusual,1675,395,20.944370240728208
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-23,recurring,9,4,0.21229412106617732
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-23,unusual,935,283,15.004269358974822
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-30,recurring,31,20,1.0613993169474711
Upper Nile,Luakpiny/Nasir,SS0704,2024-12-30,unusual,1379,339,17.97467608362489
Upper Nile,Maban,SS0705,2024-01-01,unusual,240,161,8.522780941836112
Upper Nile,Maban,SS0705,2024-01-08,unusual,539,247,13.075483894054681
Upper Nile,Maban,SS0705,2024-01-15,unusual,176,109,5.769610426675193
Upper Nile,Maban,SS0705,2024-01-22,unusual,225,149,7.887456898485905
Upper Nile,Maban,SS0705,2024-02-05,unusual,175,134,7.092810082919574
Upper Nile,Maban,SS0705,2024-02-12,unusual,743,373,19.733833073726196
Upper Nile,Maban,SS0705,2024-02-19,unusual,5,5,0.26462369559778265
Upper Nile,Maban,SS0705,2024-02-26,unusual,90,69,3.6510356415502074
Upper Nile,Maban,SS0705,2024-03-04,unusual,25,23,1.2169011085121675
Upper Nile,Maban,SS0705,2024-03-11,unusual,18,12,0.6348476946530147
Upper Nile,Maban,SS0705,2024-03-18,unusual,1,1,0.05290352013676361
Upper Nile,Maban,SS0705,2024-03-25,unusual,4,2,0.1058941847222631
Upper Nile,Maban,SS0705,2024-04-01,unusual,3,3,0.15863928076777767
Upper Nile,Maban,SS0705,2024-04-08,unusual,6,6,0.31756247122869435
Upper Nile,Maban,SS0705,2024-04-29,unusual,1,1,0.052899913607189715
Upper Nile,Maban,SS0705,2024-05-13,unusual,21,17,0.8993113179272283
Upper Nile,Maban,SS0705,2024-11-11,unusual,4,3,0.1586075867088645
Upper Nile,Maban,SS0705,2024-11-25,unusual,5,5,0.2644731881202892
Upper Nile,Maban,SS0705,2024-12-02,unusual,210,154,8.144473739848577
Upper Nile,Maban,SS0705,2024-12-09,unusual,469,328,17.349378363757264
Upper Nile,Maban,SS0705,2024-12-16,recurring,3,3,0.15879716618758538
Upper Nile,Maban,SS0705,2024-12-16,unusual,1039,544,28.792019820578048
Upper Nile,Maban,SS0705,2024-12-23,recurring,31,10,0.5293360771353254
Upper Nile,Maban,SS0705,2024-12-23,unusual,6774,2698,142.80528147058152
Upper Nile,Maban,SS0705,2024-12-30,recurring,4,3,0.15880165778239266
Upper Nile,Maban,SS0705,2024-12-30,unusual,3372,2207,116.78623151668552
Upper Nile,Maiwut,SS0706,2024-01-01,unusual,4,4,0.21216852610018822
Upper Nile,Maiwut,SS0706,2024-01-08,unusual,51,36,1.909431034182573
Upper Nile,Maiwut,SS0706,2024-01-15,unusual,3,3,0.15911478252867678
Upper Nile,Maiwut,SS0706,2024-01-22,unusual,85,69,3.660833855571537
Upper Nile,Maiwut,SS0706,2024-02-05,unusual,18,16,0.848886608389772
Upper Nile,Maiwut,SS0706,2024-02-12,unusual,25,23,1.2203404198631558
Upper Nile,Maiwut,SS0706,2024-02-19,unusual,2,2,0.10614116912272985
Upper Nile,Maiwut,SS0706,2024-03-04,unusual,2,2,0.10606051759212079
Upper Nile,Maiwut,SS0706,2024-03-11,unusual,8,8,0.42454565464293836
Upper Nile,Maiwut,SS0706,2024-03-25,unusual,1,1,0.053074775544586957
Upper Nile,Maiwut,SS0706,2024-04-22,unusual,1,1,0.05307188681895483
Upper Nile,Maiwut,SS0706,2024-04-29,unusual,1,1,0.05304527654455202
Upper Nile,Maiwut,SS0706,2024-05-20,unusual,10,5,0.26532695248801436
Upper Nile,Maiwut,SS0706,2024-12-02,unusual,3,2,0.10594992817150353
Upper Nile,Maiwut,SS0706,2024-12-16,unusual,13,5,0.2651896193304183
Upper Nile,Maiwut,SS0706,2024-12-23,unusual,1,1,0.053038161780615795
Upper Nile,Maiwut,SS0706,2024-12-30,unusual,89,75,3.978331577612978
Upper Nile,Malakal,SS0707,2024-01-01,unusual,401,122,6.4553288033338
Upper Nile,Malakal,SS0707,2024-01-08,unusual,362,119,6.296613044394481
Upper Nile,Malakal,SS0707,2024-01-15,unusual,228,89,4.709388631968342
Upper Nile,Malakal,SS0707,2024-01-22,unusual,238,95,5.026816211451628
Upper Nile,Malakal,SS0707,2024-02-05,unusual,116,52,2.7515094408053313
Upper Nile,Malakal,SS0707,2024-02-12,unusual,87,57,3.0160508230654055
Upper Nile,Malakal,SS0707,2024-02-19,unusual,2,2,0.10581227539411626
Upper Nile,Malakal,SS0707,2024-02-26,unusual,31,15,0.7937723479558417
Upper Nile,Malakal,SS0707,2024-03-04,unusual,12,12,0.6348979337904666
Upper Nile,Malakal,SS0707,2024-03-11,unusual,10,10,0.5290449923677853
Upper Nile,Malakal,SS0707,2024-04-15,unusual,2,1,0.05290711820284349
Upper Nile,Malakal,SS0707,2024-05-06,unusual,9,4,0.2116085106272931
Upper Nile,Malakal,SS0707,2024-05-20,unusual,14,7,0.370323647291664
Upper Nile,Malakal,SS0707,2024-10-14,unusual,4,3,0.158728208877109
Upper Nile,Malakal,SS0707,2024-11-04,recurring,1,1,0.05290056995564044
Upper Nile,Malakal,SS0707,2024-11-04,unusual,2,2,0.10584340274384732
Upper Nile,Malakal,SS0707,2024-11-11,unusual,22,14,0.7408062985969903
Upper Nile,Malakal,SS0707,2024-11-18,unusual,30,19,1.0053368436330048
