county_code,run_id,start_week,end_week,county_detected_weeks,peak_weekly_union_area_km2,cumulative_detected_area_km2_weeks,potential_cattle_exposure_weeks,flooded_rangeland_km2_weeks,state,county
SS0608,36,2006-06-12,2006-06-12,1,0.3704864582097022,0.3704864582097022,9.502310092340569,0.0,Unity,Pariang
SS0608,37,2006-06-26,2006-07-17,4,1.164442058471597,1.5878670583320436,34.68801795713545,0.0021172118898949766,Unity,Pariang
SS0608,38,2006-08-14,2007-04-16,36,53.270402603568826,234.23923273355405,6313.066556990393,87.79284726463561,Unity,Pariang
SS0608,39,2007-04-30,2007-05-21,4,2.064209500154464,3.5990960731513693,86.30715035344421,0.05395224450296823,Unity,Pariang
SS0608,40,2007-06-04,2007-06-11,2,0.10585447927294622,0.15878236364493936,4.434234046057799,0.0,Unity,Pariang
SS0608,41,2007-06-25,2007-11-12,21,60.91741048371186,393.5862687501309,13160.416865017392,343.84810300512777,Unity,Pariang
SS0608,42,2007-11-26,2008-07-14,34,20.525299771645635,141.22195402102417,3854.4902387491325,64.02102345457136,Unity,Pariang
SS0608,43,2008-07-28,2008-09-08,7,0.7938567011117416,1.6406313256266825,40.326624347905835,0.24230452057073854,Unity,Pariang
SS0608,44,2008-09-22,2009-04-13,30,23.69653539151853,193.3544108042205,5121.865456425321,55.359693134612804,Unity,Pariang
SS0608,45,2009-04-27,2009-06-29,10,1.6936880220405035,5.557361460901085,140.31997250926284,0.003175595694057184,Unity,Pariang
SS0608,46,2009-07-13,2009-08-03,4,1.1112798298519149,2.1689876999269297,58.60429639426015,0.7656729884806892,Unity,Pariang
SS0608,47,2009-08-24,2009-08-31,2,3.1751032206354304,3.7043070793047357,108.95856954909372,0.4738367591872333,Unity,Pariang
SS0608,48,2009-09-14,2010-03-15,27,19.467951715618124,164.35264296395312,4492.5125565116505,40.57977699371746,Unity,Pariang
SS0608,49,2010-03-29,2010-06-07,11,1.0056362241358858,2.963430262956044,77.21367606841056,0.6187920327295635,Unity,Pariang
SS0608,50,2010-06-28,2010-07-12,3,0.10585447927294622,0.26463523083033147,7.390333053349909,0.0,Unity,Pariang
SS0608,51,2010-07-26,2010-08-02,2,0.5822018395937888,0.6351284344947419,17.743897192894238,0.0005292368942382276,Unity,Pariang
SS0608,52,2010-08-30,2010-08-30,1,0.26451051965924055,0.26451051965924055,8.875343703907609,0.10414351077966126,Unity,Pariang
SS0608,53,2010-09-20,2011-02-14,22,11.960387392325778,102.23511244091017,2650.849765807519,14.930356988912536,Unity,Pariang
SS0608,54,2011-02-28,2011-05-30,14,2.540632736833673,13.602363078793534,293.5548033699537,0.35219328286199203,Unity,Pariang
SS0608,55,2011-07-04,2011-07-04,1,0.21172022038519353,0.21172022038519353,4.993691008444191,0.0,Unity,Pariang
SS0608,56,2011-07-25,2011-08-29,6,3.120388997997331,7.6156823531077045,294.8491356287023,6.7146395974398985,Unity,Pariang
SS0608,57,2011-09-19,2012-03-12,26,9.147218665176966,68.46090914746094,1735.2036938127771,25.945160865163903,Unity,Pariang
SS0608,58,2012-03-26,2012-05-07,7,1.0585289706471546,3.5990888263012484,86.65356665750356,0.0,Unity,Pariang
SS0608,59,2012-06-11,2012-06-18,2,0.21170508773043728,0.2646313600148763,7.4165136515318455,0.0,Unity,Pariang
SS0608,60,2012-07-02,2012-07-02,1,1.215976492039339,1.215976492039339,54.7006240019881,1.1503565086183316,Unity,Pariang
SS0608,61,2012-07-23,2012-07-30,2,1.2687597982462173,1.3216912229640214,61.809194896573395,1.2433844578308546,Unity,Pariang
SS0608,62,2012-08-20,2012-08-20,1,0.8984917835138259,0.8984917835138259,43.390420480417255,0.8001861930575899,Unity,Pariang
SS0608,63,2012-09-10,2012-09-10,1,0.052933673136126645,0.052933673136126645,1.4430161454807384,0.0,Unity,Pariang
SS0608,64,2012-09-24,2013-02-18,22,14.64934023581349,77.25393235114929,1954.227935504086,24.206839224296818,Unity,Pariang
SS0608,65,2013-03-04,2013-03-18,3,0.6880295489332251,0.9526644567894675,25.04590315450686,0.006350739290155119,Unity,Pariang
SS0608,66,2013-04-01,2013-05-20,8,1.957269179644049,3.650889143731451,62.13219934867096,1.9016433130764407,Unity,Pariang
SS0608,67,2013-06-03,2013-06-24,4,1.2167138739184287,1.7459965309492218,45.01557618868257,0.6869031072462466,Unity,Pariang
SS0608,68,2013-07-08,2013-07-08,1,0.052874431125398615,0.052874431125398615,2.4507415757085624,0.052874431125398615,Unity,Pariang
SS0608,69,2013-08-19,2013-09-30,7,1.3232006011386293,3.6510070573745774,101.88224942415155,0.8998730475744083,Unity,Pariang
SS0608,70,2013-10-14,2014-06-16,36,12.80439592993865,116.1645690541488,2951.1777560184114,20.57648532114118,Unity,Pariang
SS0608,71,2014-06-30,2014-07-14,3,0.5821147488431467,1.111372595049468,29.78646653059163,0.1057893051956646,Unity,Pariang
SS0608,72,2014-08-11,2014-08-18,2,0.6877130797543769,1.1639588681668622,37.28648162494357,0.4129045930793025,Unity,Pariang
SS0608,73,2014-09-01,2015-02-23,26,25.813560031228782,198.34618170473942,5858.685736228659,96.81476407380177,Unity,Pariang
SS0608,74,2015-03-09,2015-03-23,3,1.2173969442902095,2.011320233078992,53.45146070796805,0.04128098173579743,Unity,Pariang
SS0608,75,2015-04-06,2015-04-06,1,0.21170927764839004,0.21170927764839004,5.041976308614376,0.0,Unity,Pariang
SS0608,76,2015-04-20,2015-04-27,2,0.5292888139037862,0.7939324188634486,16.86583699370357,0.0,Unity,Pariang
SS0608,77,2015-05-18,2015-06-01,3,1.1644719293726127,1.6937826141950802,35.991007621368624,0.0,Unity,Pariang
SS0608,78,2015-06-22,2015-07-20,5,0.4763059961617566,1.0585104140149193,26.499447013924406,0.053949790456530596,Unity,Pariang
SS0608,79,2015-08-10,2015-08-24,3,1.6924406730733705,2.433419684072112,84.26821742318319,1.0345895317005602,Unity,Pariang
SS0608,80,2015-09-07,2015-10-19,7,2.0642222768529748,4.181346023152958,104.96869556005734,0.14712626453156377,Unity,Pariang
SS0608,81,2015-11-02,2016-02-15,16,28.510705342322822,180.6336530858884,5866.498519850599,82.18778173124551,Unity,Pariang
SS0608,82,2016-02-29,2016-03-21,4,0.7939623188679248,1.323263358703621,24.005970583609766,0.0,Unity,Pariang
SS0608,83,2016-04-04,2016-05-16,7,0.7928250869750155,2.539337822926072,60.616562845190195,0.7775303669479331,Unity,Pariang
SS0608,84,2016-05-30,2016-05-30,1,0.4234285287294911,0.4234285287294911,10.534490047651584,0.0,Unity,Pariang
SS0608,85,2016-07-25,2016-07-25,1,0.10585349750563293,0.10585349750563293,2.098918183732378,0.0,Unity,Pariang
SS0608,86,2016-08-08,2016-10-10,10,2.8579041500676405,7.303333343879971,198.11334695343407,0.9255585923958418,Unity,Pariang
SS0608,87,2016-10-24,2017-04-10,25,15.339839622017923,166.69317170371122,4215.626601972387,40.16323427610773,Unity,Pariang
SS0608,88,2017-04-24,2017-05-08,3,1.1643969829522032,1.2702598323878114,30.728546929589662,0.0021170637960381228,Unity,Pariang
SS0608,89,2017-05-22,2017-06-12,4,1.3231886336277408,3.1754107971464207,81.00163502633904,0.2654317318768258,Unity,Pariang
SS0608,90,2017-06-26,2017-07-24,5,1.0578393734160583,1.3224823152582525,53.38971289974599,0.9583632605600904,Unity,Pariang
SS0608,91,2017-08-14,2017-08-14,1,0.2645784495832336,0.2645784495832336,8.202920085543017,0.10579029318569909,Unity,Pariang
SS0608,92,2017-09-18,2018-05-07,34,11.796438847248865,112.49807915655073,3058.7022645109155,33.54276675575416,Unity,Pariang
SS0608,93,2018-05-21,2018-06-11,4,0.6349063000665853,1.4815575177409683,37.52661463206891,0.6193488919082613,Unity,Pariang
SS0608,94,2018-07-02,2018-07-23,4,0.2643931466441606,0.42318677759435297,9.989935581178084,0.20516906914830718,Unity,Pariang
SS0608,95,2018-08-06,2019-06-03,44,17.71938602909391,270.25936766598915,7613.41773157627,146.3534954227569,Unity,Pariang
SS0608,96,2019-06-24,2019-06-24,1,0.26463490905341597,0.26463490905341597,7.601471904456344,0.019053709580421074,Unity,Pariang
SS0608,97,2019-07-15,2019-07-15,1,0.6351487326003271,0.6351487326003271,14.631523966580275,0.0,Unity,Pariang
SS0608,98,2019-09-09,2019-09-23,3,0.5289627989532663,0.7406510901045815,24.63505825642912,0.2040117389421748,Unity,Pariang
SS0608,99,2019-10-07,2020-06-08,36,13.272706219257508,142.40832991539858,3753.6635596677856,46.9873931169999,Unity,Pariang
SS0608,100,2020-06-22,2020-07-06,3,0.5820837441157243,0.7938036475530866,19.24521335787161,0.002115223652538649,Unity,Pariang
SS0608,101,2020-08-10,2020-08-10,1,2.3260519073053287,2.3260519073053287,107.208330222946,2.258903427829335,Unity,Pariang
SS0608,102,2020-08-31,2020-09-14,3,0.26461004049089665,0.3704606488161149,10.411382347598659,0.0010584349867916272,Unity,Pariang
SS0608,103,2020-09-28,2021-07-05,41,110.59129920960766,1087.2274180688805,26449.289476571226,586.4994417757867,Unity,Pariang
SS0608,104,2021-07-19,2022-04-04,38,424.3739362223095,7487.868134615399,190722.83518658197,5542.767394986714,Unity,Pariang
SS0608,105,2022-04-18,2022-07-04,12,57.840988952657696,355.148411226324,9352.417898803342,261.43888545733705,Unity,Pariang
SS0608,106,2022-07-18,2022-10-10,13,190.30590438126936,1042.9157190524788,28412.04586374763,759.0664249294578,Unity,Pariang
SS0608,107,2022-10-24,2024-06-17,87,539.5306054430881,16971.64389002499,455444.6167645972,10624.845514737855,Unity,Pariang
SS0608,108,2024-07-01,2024-08-12,7,52.76883556629651,103.62449157182017,2914.805748771194,35.764500858706974,Unity,Pariang
SS0608,109,2024-08-26,2025-08-04,50,178.67033288964484,3778.37019327846,99702.15355170338,1211.3559019949041,Unity,Pariang
SS0608,110,2025-08-25,2025-12-29,19,251.29827696555762,1925.6257033155118,47454.10740257662,457.29600821578106,Unity,Pariang
SS0609,1,2001-12-10,2001-12-10,1,0.05297667814524295,0.05297667814524295,1.956116841611152,0.012714402754858307,Unity,Rubkona
SS0609,2,2002-08-26,2002-08-26,1,0.05289892848480039,0.05289892848480039,2.1620457969229183,0.008992817842416066,Unity,Rubkona
SS0609,3,2002-09-30,2002-10-07,2,0.052968243346848284,0.10593617339293299,5.401591156240826,0.0,Unity,Rubkona
SS0609,4,2002-11-25,2002-11-25,1,0.21187077880140354,0.21187077880140354,11.170604902428725,0.004766972585546004,Unity,Rubkona
SS0609,5,2002-12-09,2003-01-27,8,1.218320758847963,3.1247769426279577,143.144948366876,0.7241914750388074,Unity,Rubkona
SS0609,6,2003-05-05,2003-05-12,2,0.21203658533490524,0.3178700366891078,12.894437706066043,0.24475431309458706,Unity,Rubkona
SS0609,7,2003-11-03,2003-11-03,1,0.26467927077404313,0.26467927077404313,11.160638532178954,0.047112964056325625,Unity,Rubkona
SS0609,8,2003-12-01,2003-12-15,3,0.5295330148322673,0.7413318246431994,34.812396288622594,0.38866570275571954,Unity,Rubkona
SS0609,9,2003-12-29,2003-12-29,1,0.31793328501467993,0.31793328501467993,14.577794750292714,0.0,Unity,Rubkona
SS0609,10,2004-02-02,2004-02-02,1,0.1059389912955451,0.1059389912955451,4.890255444207526,0.0,Unity,Rubkona
SS0609,11,2004-03-22,2004-03-22,1,0.05296636206162226,0.05296636206162226,3.068210180603998,0.004766972585546004,Unity,Rubkona
SS0609,12,2004-05-03,2004-05-03,1,1.0064132020624244,1.0064132020624244,42.93613303513168,0.19220331249383446,Unity,Rubkona
SS0609,13,2004-05-31,2004-05-31,1,0.05291753710873236,0.05291753710873236,1.8377939692940763,0.021696190214580264,Unity,Rubkona
SS0609,14,2004-10-11,2004-10-11,1,0.05298753594073639,0.05298753594073639,2.1199893698233487,0.006358504312888366,Unity,Rubkona
SS0609,15,2004-12-06,2004-12-20,3,0.7943466899906205,1.112147685028843,60.50424495784262,0.09372959897659665,Unity,Rubkona
SS0609,16,2005-01-03,2005-01-03,1,0.052968243346848284,0.052968243346848284,2.7008035655839002,0.0,Unity,Rubkona
SS0609,17,2005-01-17,2005-01-31,3,3.072981102872784,3.2849042974987697,135.68125914599736,0.6606871935236517,Unity,Rubkona
SS0609,18,2005-02-21,2005-02-21,1,0.052968243346848284,0.052968243346848284,2.7008035655839002,0.0,Unity,Rubkona
SS0609,19,2005-10-31,2005-10-31,1,0.05290286504726008,0.05290286504726008,1.9628169494344079,0.05184480774631488,Unity,Rubkona
SS0609,20,2005-11-14,2005-11-21,2,1.8513885164048614,2.3274588147235917,95.12617158833791,1.5572880934810296,Unity,Rubkona
SS0609,21,2005-12-12,2006-01-23,7,1.1660087181328749,2.914751311951873,112.67689428940204,0.3173743989083623,Unity,Rubkona
SS0609,22,2006-11-20,2006-12-04,3,0.9527242404377188,1.8523450121463207,67.9838185373598,1.0843976549417742,Unity,Rubkona
SS0609,23,2006-12-18,2006-12-25,2,0.529951458398373,0.582916878943927,22.466735081255063,0.15104976941847398,Unity,Rubkona
SS0609,24,2007-01-15,2007-01-29,3,1.1656304672221365,1.8014267305115188,74.02193755608258,0.22888788951578334,Unity,Rubkona
SS0609,25,2007-04-16,2007-04-16,1,0.05298072110207423,0.05298072110207423,2.1770164518322543,0.0487422634139083,Unity,Rubkona
SS0609,26,2007-05-07,2007-05-07,1,0.05290972960772067,0.05290972960772067,1.3314216741371327,0.03439132424501843,Unity,Rubkona
SS0609,27,2007-06-25,2007-06-25,1,0.05299677440001064,0.05299677440001064,2.1102138403354145,0.0,Unity,Rubkona
SS0609,28,2007-08-06,2007-08-20,3,0.26478931944306616,0.6352041993571187,32.07726339597062,0.13287534165714412,Unity,Rubkona
SS0609,29,2007-09-10,2007-11-12,10,38.22059145022202,140.81142453909283,6081.776129469312,46.49595216470523,Unity,Rubkona
SS0609,30,2007-11-26,2008-03-31,19,68.4038514084899,682.8878247154803,29340.555139966,321.3623907477524,Unity,Rubkona
SS0609,31,2008-04-14,2008-05-05,4,2.647401801172368,5.718387189563813,265.80859299847504,3.327723374505033,Unity,Rubkona
SS0609,32,2008-06-02,2008-06-02,1,0.05296855672093747,0.05296855672093747,1.9977563855456122,0.0,Unity,Rubkona
SS0609,33,2008-07-14,2008-07-14,1,0.7942216441806906,0.7942216441806906,37.3313559805783,0.48023893017620534,Unity,Rubkona
SS0609,34,2008-07-28,2008-07-28,1,0.052968243346848284,0.052968243346848284,1.9977445663621856,0.0,Unity,Rubkona
SS0609,35,2008-08-25,2008-08-25,1,0.21179281994734298,0.21179281994734298,9.955046193359598,0.1270756919684058,Unity,Rubkona
SS0609,36,2008-09-08,2008-09-08,1,0.10593711344187494,0.10593711344187494,3.9955127710912244,0.0,Unity,Rubkona
SS0609,37,2008-09-22,2009-02-09,21,8.100952838299047,83.87650376548675,3636.2455246831537,35.9832879947654,Unity,Rubkona
SS0609,38,2009-02-23,2009-02-23,1,0.10593711344187494,0.10593711344187494,3.9955127710912244,0.0,Unity,Rubkona
SS0609,39,2009-04-06,2009-04-06,1,0.05295818055162157,0.05295818055162157,2.534093100436728,0.016946617776518902,Unity,Rubkona
SS0609,40,2009-05-18,2009-05-18,1,0.05301596994182226,0.05301596994182226,1.9127998768006358,0.021206387976728903,Unity,Rubkona
SS0609,41,2009-06-15,2009-06-15,1,0.10578600996666318,0.10578600996666318,4.323607391922639,0.06876090647833107,Unity,Rubkona
SS0609,42,2009-10-26,2009-10-26,1,0.5293578998919134,0.5293578998919134,28.52216733232379,0.014821960941753849,Unity,Rubkona
SS0609,43,2009-11-09,2009-12-14,6,0.7940232421755723,2.9113679594649895,151.1520665845174,0.2810395211974433,Unity,Rubkona
SS0609,44,2010-10-11,2011-01-10,14,0.5293620652448091,3.282059194854238,176.12787497809688,0.24934865525826702,Unity,Rubkona
SS0609,45,2011-05-23,2011-05-23,1,0.10579588576659182,0.10579588576659182,4.324011028297488,0.10579588576659182,Unity,Rubkona
SS0609,46,2011-09-26,2011-09-26,1,0.10587183654425046,0.10587183654425046,5.704447290409983,0.00688166937537628,Unity,Rubkona
SS0609,47,2011-10-17,2011-10-17,1,0.21174463442181457,0.21174463442181457,11.408946378119373,0.00688166937537628,Unity,Rubkona
SS0609,48,2011-10-31,2011-12-05,6,0.4764264685390443,1.9586363443856731,105.53267188256905,0.07358075005220854,Unity,Rubkona
SS0609,49,2011-12-19,2011-12-26,2,0.10587183647436585,0.1588077547464911,8.556670931849544,0.013763297074496767,Unity,Rubkona
SS0609,50,2012-01-09,2012-01-16,2,0.2646811934406704,0.31761711171279566,17.113428192403415,0.02435056725325567,Unity,Rubkona
SS0609,51,2012-11-26,2012-11-26,1,0.05293591827212523,0.05293591827212523,2.8522236452049916,0.00688166937537628,Unity,Rubkona
SS0609,52,2012-12-10,2012-12-10,1,0.0529355976855422,0.0529355976855422,2.852206371779644,0.006881627699120486,Unity,Rubkona
SS0609,53,2013-03-11,2013-03-11,1,0.05292562698906376,0.05292562698906376,1.809657100690686,0.004234050159125101,Unity,Rubkona
SS0609,54,2013-11-04,2013-11-04,1,0.05293527717564381,0.05293527717564381,2.8521891024861183,0.0005293527717564381,Unity,Rubkona
SS0609,55,2013-11-25,2013-11-25,1,0.1589480911778559,0.1589480911778559,6.677098800172393,0.09064024467363674,Unity,Rubkona
SS0609,56,2013-12-23,2013-12-23,1,0.10582597513621658,0.10582597513621658,2.6630073150571514,0.09630163737395708,Unity,Rubkona
SS0609,57,2014-02-17,2014-02-17,1,0.26491229484074547,0.26491229484074547,10.885439310080677,0.04291582402725789,Unity,Rubkona
SS0609,58,2014-03-03,2014-03-10,2,0.21177372122288401,0.42354744244576803,21.554357224931103,0.2625992612595203,Unity,Rubkona
SS0609,59,2014-07-07,2014-07-14,2,0.1589275420232157,0.3178550840464314,13.137975917756526,0.029666416335103325,Unity,Rubkona
SS0609,60,2014-07-28,2014-07-28,1,0.052975743419247524,0.052975743419247524,2.1896583575352024,0.0010595148683849504,Unity,Rubkona
SS0609,61,2014-08-18,2015-06-01,42,117.54473063364838,1944.9327502396825,74233.3608615238,192.13185034559856,Unity,Rubkona
SS0609,62,2015-06-15,2016-02-08,35,41.55410367321212,548.5071913924029,20530.467095786255,32.30288337012915,Unity,Rubkona
SS0609,63,2016-11-07,2016-11-07,1,0.15885080610696828,0.15885080610696828,7.478256213348495,0.10960738933326268,Unity,Rubkona
SS0609,64,2016-11-28,2016-12-12,3,0.10596019956804952,0.2647492847018207,11.90484733241719,0.08310123897069652,Unity,Rubkona
SS0609,65,2017-11-27,2017-11-27,1,0.052901881813393954,0.052901881813393954,2.1621665031802193,0.028037997361098795,Unity,Rubkona
SS0609,66,2018-01-08,2018-01-22,3,1.800325006401261,2.859305936215834,145.5102673001112,2.2074983847922875,Unity,Rubkona
SS0609,67,2018-04-30,2018-04-30,1,0.15879517152710448,0.15879517152710448,7.018474805075376,0.06882047129538482,Unity,Rubkona
SS0609,68,2018-12-31,2019-01-07,2,0.26491043358647404,0.3178679828416822,13.753758950127699,0.1880860675394387,Unity,Rubkona
SS0609,69,2019-01-21,2019-01-21,1,0.47684913645004245,0.47684913645004245,19.59407862897327,0.15576915347048362,Unity,Rubkona
SS0609,70,2019-04-29,2019-04-29,1,0.15890451972197298,0.15890451972197298,6.4044917570171505,0.04233714053859316,Unity,Rubkona
SS0609,71,2019-11-25,2019-11-25,1,0.05293527717564381,0.05293527717564381,2.8521891024861183,0.0375840467947071,Unity,Rubkona
SS0609,72,2020-02-03,2020-02-03,1,0.7946070704185779,0.7946070704185779,35.428644149024805,0.2801606211815342,Unity,Rubkona
SS0609,73,2020-05-04,2020-05-04,1,0.10590592787211395,0.10590592787211395,4.547246818750878,0.08896101742928753,Unity,Rubkona
SS0609,74,2020-10-12,2020-10-12,1,0.05293527717564381,0.05293527717564381,2.8521891024861183,0.0005293527717564381,Unity,Rubkona
SS0609,75,2020-11-09,2021-06-21,33,75.31884540260376,644.3589878726599,25086.146715760566,58.128081945850944,Unity,Rubkona
SS0609,76,2021-08-02,2022-06-06,45,1041.026435825844,16510.45856416691,696353.7898171373,6380.162422395763,Unity,Rubkona
SS0609,77,2022-06-20,2025-12-29,185,1992.2416302719284,162836.12609379707,7149073.587814877,53160.47331412272,Unity,Rubkona
SS0701,1,2000-02-28,2000-03-06,2,13.711554814221227,17.311455222407982,143.7376197912157,5.1950769514189075,Upper Nile,Baliet
SS0701,2,2001-12-10,2002-02-04,9,28.640569204169033,69.72416031131084,647.9115795287585,23.73220196772347,Upper Nile,Baliet
SS0701,3,2002-02-18,2002-02-25,2,2.117626394995311,2.488241378144575,22.87786623055979,0.7513186594822696,Upper Nile,Baliet
SS0701,4,2002-09-30,2002-10-07,2,0.05288705867338381,0.10575111350718892,2.1422118457082124,0.0,Upper Nile,Baliet
SS0701,5,2002-10-21,2002-10-21,1,0.052862375061730284,0.052862375061730284,0.7380762968796691,0.0,Upper Nile,Baliet
SS0701,6,2002-11-04,2002-11-25,4,1.6953603864870876,2.6482056888873458,30.43991693583924,1.3621724344226978,Upper Nile,Baliet
SS0701,7,2002-12-16,2003-01-06,4,0.6873549754680915,1.692420366955182,26.069637182730787,0.36001287136392834,Upper Nile,Baliet
SS0701,8,2003-01-20,2003-01-27,2,0.3172300061181267,0.4758154497557802,7.669069462538257,0.00211444119082477,Upper Nile,Baliet
SS0701,9,2003-03-03,2003-03-03,1,0.10583702024021897,0.10583702024021897,0.9704422687098352,0.10583702024021897,Upper Nile,Baliet
SS0701,10,2003-04-28,2003-05-05,2,0.26481999494676506,0.31775975391915534,4.068917483585913,0.290758823852569,Upper Nile,Baliet
SS0701,11,2003-06-23,2003-06-23,1,0.052961647747615304,0.052961647747615304,0.5800078711698615,0.04925433240528223,Upper Nile,Baliet
