state,county,county_code,week,flooded_rangeland_km2,potential_cattle_exposed
Western Equatoria,Ezo,SS1001,2017-12-18,0.07575586292407624,0.0
Western Equatoria,Ibba,SS1002,2017-03-27,0.07211448422983058,1.414631554039518
Western Equatoria,Ibba,SS1002,2017-11-27,0.07905828814781952,1.325876802778106
Western Equatoria,Ibba,SS1002,2017-12-04,0.2964160553397226,6.257548541908453
Western Equatoria,Ibba,SS1002,2017-12-18,0.6432267361418242,11.777700218896634
Western Equatoria,Maridi,SS1003,2017-03-27,0.022431630277241314,0.7040473039064478
Western Equatoria,Maridi,SS1003,2017-12-04,0.0672914728915779,2.9203735744861357
Western Equatoria,Maridi,SS1003,2017-12-11,0.2541969709500054,5.343737721666655
Western Equatoria,Maridi,SS1003,2017-12-18,0.15385845671322523,2.680063340984698
Western Equatoria,Mundri East,SS1004,2017-01-23,0.20740177260509304,2.8464709558659806
Western Equatoria,Mundri East,SS1004,2017-03-27,0.05769103969931508,2.211651043327086
Western Equatoria,Mundri East,SS1004,2017-04-03,0.05769103969931508,2.211651043327086
Western Equatoria,Mundri East,SS1004,2017-04-24,0.341354057720287,13.547324853019004
Western Equatoria,Mundri East,SS1004,2017-05-15,0.151125484493891,5.18949620656927
Western Equatoria,Mundri East,SS1004,2017-09-18,0.17945196993939883,3.562052859485707
Western Equatoria,Mundri East,SS1004,2017-09-25,0.16021158598805843,2.671314758469341
Western Equatoria,Mundri East,SS1004,2017-12-18,0.8256951058661304,24.026321642946932
Western Equatoria,Mundri West,SS1005,2017-03-06,0.010694619338244586,0.5448957583983665
Western Equatoria,Mundri West,SS1005,2017-03-13,0.09625136474733081,1.6346839165269085
Western Equatoria,Mundri West,SS1005,2017-03-27,0.03311769630773558,0.48244983963987675
Western Equatoria,Mundri West,SS1005,2017-04-03,0.03311769630773558,0.48244983963987675
Western Equatoria,Mundri West,SS1005,2017-04-24,0.009626231199665138,1.0911884310559004
Western Equatoria,Mundri West,SS1005,2017-11-27,0.0358138532991428,0.508628188874427
Western Equatoria,Mundri West,SS1005,2017-12-04,0.04810085527786445,1.4382094082389532
Western Equatoria,Mundri West,SS1005,2017-12-18,0.08228479677227718,1.3583609328773922
Western Equatoria,Mvolo,SS1006,2017-04-24,0.041115612283409896,0.9462753177349905
Western Equatoria,Mvolo,SS1006,2017-09-25,0.09393670907974597,1.9592490407571372
Western Equatoria,Mvolo,SS1006,2017-12-04,0.1895039885322354,4.326294240556545
Western Equatoria,Mvolo,SS1006,2017-12-11,0.05336976908893843,1.178461742589993
Western Equatoria,Mvolo,SS1006,2017-12-18,0.4041659383853416,7.432952573532953
Western Equatoria,Nagero,SS1007,2017-12-18,0.04959882700711242,0.0
Western Equatoria,Nzara,SS1008,2017-02-06,0.017650214632895428,1.0429016780560345
Western Equatoria,Nzara,SS1008,2017-02-27,0.35986410405668984,8.006397540173019
Western Equatoria,Nzara,SS1008,2017-03-27,0.016034750114572435,1.0332253588197866
Western Equatoria,Nzara,SS1008,2017-12-04,0.03631761858496277,0.44820024410560655
Western Equatoria,Nzara,SS1008,2017-12-11,0.03258422635184401,0.4759381087299827
Western Equatoria,Nzara,SS1008,2017-12-18,0.07904664983579336,0.9458285131135542
Western Equatoria,Tambura,SS1009,2017-12-18,0.028798263197545925,0.3825163592135535
Western Equatoria,Yambio,SS1010,2017-01-23,0.02193141649859696,1.125673923967128
Western Equatoria,Yambio,SS1010,2017-02-06,0.03049351022250186,1.9530515461135138
Western Equatoria,Yambio,SS1010,2017-02-27,0.33314964335104663,6.794082700822873
Western Equatoria,Yambio,SS1010,2017-11-27,0.04325572517788541,0.5603222248824214
Western Equatoria,Yambio,SS1010,2017-12-04,0.10094949508182029,1.8286638184873723
Western Equatoria,Yambio,SS1010,2017-12-11,0.03258456898836894,0.47594311341470025
Western Equatoria,Yambio,SS1010,2017-12-18,1.2947256674186614,28.468869734260146
Abyei Region,Abyei Region,SS0001,2018-01-15,0.21020342196942865,3.352118277316663
Abyei Region,Abyei Region,SS0001,2018-04-02,0.028055696903091218,0.518096474139294
Abyei Region,Abyei Region,SS0001,2018-04-30,0.057671085194155675,1.116093727171668
Abyei Region,Abyei Region,SS0001,2018-05-21,0.16240357464352023,2.7043920979398894
Abyei Region,Abyei Region,SS0001,2018-05-28,0.10316129595768417,1.9706850505441047
Abyei Region,Abyei Region,SS0001,2018-09-24,0.04599476011035458,1.325635616076874
Abyei Region,Abyei Region,SS0001,2018-10-08,0.01797503310542403,0.6628199079423237
Abyei Region,Abyei Region,SS0001,2018-10-15,0.06396979321577861,1.9884555240191977
Abyei Region,Abyei Region,SS0001,2018-10-22,0.36600237527937307,4.979929045049526
Abyei Region,Abyei Region,SS0001,2018-10-29,0.28614048944221093,5.357489830990231
Abyei Region,Abyei Region,SS0001,2018-11-05,0.01797503310542403,0.6628199079423237
